Name,SIC,BVD,Industry,Year,OM,RG
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,Manufacturing,2020,0.05757248399251541,0.0098100446062368
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,Manufacturing,2021,0.01575589296957135,0.22428047199973222
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,Manufacturing,2022,0.08230524350568974,0.17105345810480133
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,Manufacturing,2023,0.12128001559760081,0.225641220275697
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2017,0.05267682657015163,0.4179468793180767
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2018,0.08886990767644133,0.263603262371251
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2019,0.10817023943883722,0.12113221546638764
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2020,0.13583451969555724,0.06563608444742575
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2021,0.17401032509803807,0.09394842342217324
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2022,0.17819050958495553,0.16128602371853873
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,Wholesale Trade,2023,0.18258695634825997,-0.04015075719344097
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.11591244433343298,0.31364701529465355
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.12027225810512347,0.35430542660634834
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.1865495295669698,0.0708905678612608
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.13679071680630403,0.373553194666578
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.1503612475252618,0.22464603170177289
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.1076963066596328,0.03365068730333243
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.15799752210159382,0.07704299607227494
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2017,0.1285216988788014,0.3315482696741143
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2018,0.14609628819806092,0.19655788692939646
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2019,0.1483198136144171,0.17701094004750018
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2020,0.1516261655622092,0.26560377044747674
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2021,0.15026802633810402,0.2241009786415875
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2022,0.1540605135387523,0.14619877168647055
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,Services,2023,0.1521281660000625,0.23254971154131376
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2017,0.06320285278576573,0.14883451658149816
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2018,0.07287348973825993,0.5044806314018466
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2019,0.05934728762635676,0.12746022956631275
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2020,0.05724702604312266,-0.09354690638705088
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2021,0.08327358411390733,0.16238688281833702
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2022,0.11014915547093065,0.28400595548526475
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,Manufacturing,2023,0.13510823556581397,0.674662636192481
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2017,0.14992113265182308,0.2331052467285457
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2018,0.16380372243730149,0.3211328427707283
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2019,0.19594740639018343,-0.02189752282171098
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2020,0.05572156732058707,-0.36810925490848967
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2021,0.1648870375802513,1.4105093241697553
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2022,0.2787028393480438,0.5433786322388989
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,Manufacturing,2023,0.2834201963640484,0.005915760841441742
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2017,0.11879196349889486,0.5622398397054518
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2018,0.13904830035044727,0.3673504535438121
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2019,0.1551576702180621,0.29528106402836896
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2020,0.13770152494394386,0.1363117572988699
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2021,0.14103335944909431,0.19288834712761105
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2022,0.12979516313978948,0.167141636976736
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,Services,2023,0.13107856164312992,0.2474689270007382
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2017,0.28507026703774374,0.2183826785802392
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2018,0.2514208430272852,0.15460086219906288
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2019,0.25100207967840504,0.03557419188070754
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2020,0.19988778593008147,-0.21118318840377992
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2021,0.22227287096272835,0.1980599757837127
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2022,0.21547597169205884,0.06901591164509369
EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,IN0000244782,Manufacturing,2023,0.18135885451043285,0.10280408801617202
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2017,0.09264019252149318,0.3500055371385795
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2018,0.08347178099852424,0.2812992578972038
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2019,0.07257926724959435,0.3326026031877858
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2020,0.08435644904588481,0.12406562469927152
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2021,0.08197870382848912,-0.20482133327405982
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2022,0.07678053416983213,0.04499705176623725
EAST HOOGHLY POLYPLAST PRIVATE LIMITED,3089.0,IN0007854577,Manufacturing,2023,0.05702762626849945,0.0433872465093641
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.09632355044314837,0.350613895866728
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.10339983457694189,0.3041440857941473
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.11552750745560761,0.10724727104545417
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.09231598924408736,0.5043623311707957
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.10807546301621986,0.592580336149348
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.11385247862991262,0.0010408466099238733
ECO PROTECTION ENGINEERS PRIVATE LIMITED,4941.0,IN0007779924,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.10661725659833783,1.1332332535125897
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2017,0.21924813090703904,0.1590332106378931
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2018,0.22792085169271242,0.21169593709590795
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2019,0.23205195299490983,0.05565304088658052
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2020,0.24346223948014903,0.23145317572598412
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2021,0.27806106776433087,0.5633804525247745
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2022,0.27876886884924595,-0.01755404605112809
ECONOMIC EXPLOSIVES LIMITED,2892.0,IN0000243034,Manufacturing,2023,0.22732577342287788,0.032894700606815874
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2017,0.12933017583922607,0.3481811911735113
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2018,0.179983517753057,0.38203655387862034
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2019,0.15215405462286316,0.016755426125745654
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2020,0.12677491972576935,-0.24432056153267923
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2021,0.043597501738454655,-0.07605935805189656
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2022,0.06898455982895463,0.07816186600868869
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,Manufacturing,2023,0.22872792778422654,-0.17098424819965963
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2017,0.13049227476677192,0.3987561768261112
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2018,0.10705109905795035,0.18430534721007708
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2019,0.16745516170032507,0.0598690812247753
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2020,0.19631485372555385,0.12013547548812498
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2021,0.1505063965884863,0.17602878197548932
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2022,0.1321412236185829,0.12829232133296342
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,Manufacturing,2023,0.15996950669047272,0.07061749226396863
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2017,0.186333829633021,0.5276680908417644
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2018,0.15833421461481736,0.10968100780400802
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2019,0.1801097893674925,0.08974628004873031
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2020,0.13951583667303455,-0.015147128044849745
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2021,0.1603637858390714,0.15677761273252866
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2022,0.16565154340169902,0.14342748224219415
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,Services,2023,0.14657732955722874,0.18302043594167006
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2017,0.13117066290550133,0.1918381137424201
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2018,0.16790590780046027,0.22631307422405134
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2019,0.1796414248643552,0.051655767984367884
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2020,0.24917893200340613,0.9890067128532984
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2021,0.23031966255018563,0.16040471062490425
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2022,0.23467820745497647,0.006945838929950154
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,Manufacturing,2023,0.18733939204011255,-0.2678305858231137
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2017,0.1718153059943391,0.5034535281411461
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2018,0.1454236314624931,0.12461494558474362
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2019,0.2001948113903907,0.05137495523757796
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2020,0.18543413287577426,-0.1107939662618308
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2021,0.1440288938537568,-0.030789052451952625
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2022,0.08247868706357342,0.05173969763662534
ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,IN0012355638,Services,2023,0.13052875368637026,0.18175362701033393
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2017,0.2671804803098742,0.2413473342939214
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2018,0.17969023261731487,0.27679810025647766
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2019,0.17945745465534263,0.19399740412411415
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2020,0.11388845574225498,-0.005012661899748694
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2021,0.11040896076975124,-0.09860665812480751
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2022,0.0997512236938768,0.04948734910345132
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,Services,2023,0.08284989175068667,-0.02549781817869734
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2017,0.14389671361502246,0.30037311407856926
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2018,0.240679897238495,0.48639356005230416
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2019,0.2621445248086652,0.3067367595981447
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2020,0.2733744375750367,0.076980395021079
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2021,0.17670005981126144,-0.07867695170063305
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2022,0.15962157809983946,-0.18861841632627974
EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0007759218,Services,2023,0.095976463104326,-0.1679093025206756
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2017,0.08909042628808975,0.16021329951625196
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2018,0.10566360755802495,0.16421352504579434
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2019,0.09399124983081197,0.0240679215141546
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2020,0.049289387238043006,-0.32226868253091223
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2021,0.046224853261803686,0.16033027720639703
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2022,-0.024442897747376777,0.09546432369919966
EPICU AGRO PRODUCTS PRIVATE LIMITED,2037.0,IN0007759028,Manufacturing,2023,-0.05161487418062876,-0.3330611538687013
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2017,0.14334791654799825,0.4549579415813816
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2018,0.18508847273810208,0.20294239920527968
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2019,0.06636604779005939,0.04271311548646772
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2020,0.10508690858099921,0.2806382767343818
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2021,0.2736439592277464,0.6639854966421244
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2022,0.22850830533685676,0.0612814749442252
EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,IN0002582112,"Finance, Insurance, and Real Estate",2023,0.32126384582268375,0.6613158346475889
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2017,0.06423585687723349,0.20400357451003126
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2018,0.2039494821624981,0.9149491165372394
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2019,0.2690797562722457,0.007184785961366069
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2020,0.2534830832528911,-0.5382422816830764
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2021,0.4998485268371992,0.6776178764217262
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2022,0.2213933609622528,-0.12609501307065618
ERI-TECH LIMITED,3499.0,IN001579121IND,Manufacturing,2023,0.2500219066271018,0.2316601868289736
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2017,0.35015438770930146,0.1742142167607985
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2018,0.3174171009132619,0.0920676889843337
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2019,0.3031363275835222,0.004512884492429814
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2020,0.3207987412934388,0.1530146930536327
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2021,0.28183763690083835,0.07920984774238016
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2022,0.2510180090830899,0.1517509684418814
ERIS LIFESCIENCES LIMITED,2834.0,IN117660FI,Manufacturing,2023,0.2510522574893932,0.17777665903113382
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2017,0.09015202325061475,0.1471724467354545
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2018,0.10858488609769873,0.18275735422861628
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2019,0.12703698959623175,-0.045076317786016284
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2020,0.11150287754061325,0.00182984741624459
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2021,0.12412770606202456,0.2673048450760631
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2022,0.164964758152248,0.1243279606803589
ESAB INDIA LIMITED,3496.0,IN30332FI,Manufacturing,2023,0.17274772964719176,0.12173525454943923
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2017,0.18507282164995215,0.3894222651228638
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2018,0.2368353237178215,0.31212207767443756
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2019,0.08299776004832264,0.03270760135042705
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2020,0.14668207424526938,0.11685812738755907
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2021,0.09017692973969592,0.1060344344410209
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2022,0.00684928255782493,-0.016051670956110597
ESDS SOFTWARE SOLUTION LIMITED,7371.0,IN0002602668,Services,2023,0.17897883750012983,0.35117900474765995
EUROFINS ANALYTICAL SERVICES INDIA PRIVATE LIMITED,8731.0,IN0002663791,Services,2017,0.27184355595329285,0.7081055360667592
EUROFINS ANALYTICAL SERVICES INDIA PRIVATE LIMITED,8731.0,IN0002663791,Services,2018,0.26636541719046347,0.511758307488122
EUROFINS ANALYTICAL SERVICES INDIA PRIVATE LIMITED,8731.0,IN0002663791,Services,2019,0.2446627538887159,0.056332929587453506
